Customer_ID,Frequency,Recency,Monetary,AOV,PF,ProfitMargin,CLTV,CLTV_Segment
16974.0,2,41,365.5,182.75,0.04878048780487805,0.1,325.3841463414634,B
16975.0,3,82,926.12,308.70666666666665,0.036585365853658534,0.1,412.2363414634146,B
16977.0,4,236,496.0,124.0,0.01694915254237288,0.1,76.71186440677967,D
16979.0,3,66,1007.74,335.91333333333336,0.045454545454545456,0.1,557.3107575757576,B
16983.0,5,76,1778.97,355.794,0.06578947368421052,0.1,854.37375,A
16984.0,7,238,6273.45,896.2071428571428,0.029411764705882353,0.1,962.1047268907564,A
16985.0,13,352,5459.04,419.92615384615385,0.036931818181818184,0.1,566.0652272727274,B
16986.0,9,228,3015.55,335.06111111111113,0.039473684210526314,0.1,482.7525219298245,B
16987.0,4,361,910.85,227.7125,0.0110803324099723,0.1,92.09425207756233,D
16992.0,8,279,3862.19,482.77375,0.02867383512544803,0.1,505.2685842293907,B
16993.0,2,112,1950.9499999999998,975.4749999999999,0.017857142857142856,0.1,635.800669642857,A
16996.0,3,35,666.6500000000001,222.2166666666667,0.08571428571428572,0.1,695.2207142857144,A
17000.0,2,11,406.3,203.15,0.18181818181818182,0.1,1348.1772727272728,A
17001.0,8,247,2651.23,331.40375,0.032388663967611336,0.1,391.78095141700413,B
17002.0,4,197,1077.82,269.455,0.02030456852791878,0.1,199.69761421319797,C
17003.0,4,176,830.16,207.54,0.022727272727272728,0.1,172.16386363636366,C
17004.0,2,31,1012.22,506.11,0.06451612903225806,0.1,1191.8074193548387,A
17005.0,2,118,742.36,371.18,0.01694915254237288,0.1,229.62830508474576,C
17006.0,4,252,854.54,213.635,0.015873015873015872,0.1,123.77265873015872,D
17011.0,2,4,400.8,200.4,0.5,0.1,3657.3,A
17017.0,13,371,5416.349999999999,416.64230769230767,0.03504043126684636,0.1,532.8754043126685,B
17018.0,4,347,1367.6,341.9,0.011527377521613832,0.1,143.85417867435157,D
17019.0,8,369,2739.59,342.44875,0.02168021680216802,0.1,270.9892547425475,C
17020.0,2,104,935.62,467.81,0.019230769230769232,0.1,328.36663461538467,B
17021.0,6,146,1182.22,197.03666666666666,0.0410958904109589,0.1,295.555,B
17023.0,3,280,800.18,266.72666666666663,0.010714285714285714,0.1,104.30917857142856,D
17025.0,4,268,1152.87,288.2175,0.014925373134328358,0.1,157.01401119402988,C
17026.0,2,47,54.15,27.075,0.0425531914893617,0.1,42.05265957446809,D
17027.0,3,283,436.82,145.60666666666665,0.01060070671378092,0.1,56.338975265017666,D
17028.0,3,140,1593.83,531.2766666666666,0.02142857142857143,0.1,415.53425,B
17029.0,5,281,1421.3,284.26,0.017793594306049824,0.1,184.6172597864769,C
17031.0,4,203,2393.5,598.375,0.019704433497536946,0.1,430.3583743842365,B
17032.0,8,181,3004.6,375.575,0.04419889502762431,0.1,605.9,A
17034.0,2,104,538.4,269.2,0.019230769230769232,0.1,188.95769230769233,C
17035.0,2,145,180.06,90.03,0.013793103448275862,0.1,45.32544827586207,D
17041.0,3,202,604.71,201.57000000000002,0.01485148514851485,0.1,109.26690594059409,D
17043.0,4,354,881.37,220.3425,0.011299435028248588,0.1,90.87572033898306,D
17044.0,11,357,11013.82,1001.2563636363636,0.03081232492997199,0.1,1126.0628291316527,A
17045.0,2,52,488.24,244.12,0.038461538461538464,0.1,342.7069230769231,B
17046.0,4,175,1264.05,316.0125,0.022857142857142857,0.1,263.6447142857143,C
17047.0,3,300,1188.33,396.10999999999996,0.01,0.1,144.58014999999997,D
17048.0,4,253,1146.33,286.5825,0.015810276679841896,0.1,165.37962450592883,C
17049.0,10,270,4287.5,428.75,0.037037037037037035,0.1,579.6064814814814,A
17050.0,5,307,1462.95,292.59000000000003,0.016286644951140065,0.1,173.93379478827364,C
17051.0,3,182,467.25,155.75,0.016483516483516484,0.1,93.70673076923077,D
17059.0,5,312,2507.4900000000002,501.49800000000005,0.016025641025641024,0.1,293.3441826923077,B
17062.0,4,74,669.85,167.4625,0.05405405405405406,0.1,330.3989864864866,B
17063.0,6,331,2177.39,362.8983333333333,0.01812688821752266,0.1,240.10493957703926,C
17067.0,3,6,454.54,151.51333333333335,0.5,0.1,2765.118333333334,A
17068.0,27,252,4608.94,170.70148148148147,0.10714285714285714,0.1,667.5647222222221,A
17069.0,6,363,3084.58,514.0966666666667,0.01652892561983471,0.1,310.15749311294775,B
17071.0,4,302,1372.17,343.0425,0.013245033112582781,0.1,165.84173841059604,C
17075.0,6,296,1407.61,234.60166666666666,0.02027027027027027,0.1,173.57353040540545,C
17076.0,3,342,401.66999999999996,133.89,0.008771929824561403,0.1,42.86828947368421,D
17080.0,5,147,669.91,133.982,0.034013605442176874,0.1,166.3381972789116,C
17081.0,4,259,674.23,168.5575,0.015444015444015444,0.1,95.01696911196913,D
17082.0,4,329,2728.18,682.045,0.0121580547112462,0.1,302.67042553191493,B
17083.0,6,258,2644.01,440.66833333333335,0.023255813953488372,0.1,374.0556782945737,B
17085.0,23,356,6324.76,274.9895652173913,0.06460674157303371,0.1,648.4655617977529,A
17090.0,6,133,1105.53,184.255,0.045112781954887216,0.1,303.39733082706766,B
17091.0,11,355,3983.34,362.1218181818182,0.030985915492957747,0.1,409.55467605633805,B
17092.0,7,237,3817.18,545.3114285714286,0.029535864978902954,0.1,587.8779324894515,A
17095.0,4,293,1248.09,312.0225,0.013651877133105802,0.1,155.47878839590442,D
17096.0,7,171,2737.05,391.00714285714287,0.04093567251461988,0.1,584.2241228070176,A
17097.0,2,65,386.03,193.015,0.03076923076923077,0.1,216.77069230769231,C
17098.0,3,159,591.0699999999999,197.0233333333333,0.018867924528301886,0.1,135.68588050314463,D
17101.0,3,155,885.3199999999999,295.1066666666666,0.01935483870967742,0.1,208.4785806451613,C
17107.0,4,279,5259.99,1314.9975,0.014336917562724014,0.1,688.1348924731183,A
17109.0,2,91,410.42,205.21,0.02197802197802198,0.1,164.61901098901103,C
17110.0,2,89,347.4,173.7,0.02247191011235955,0.1,142.47303370786514,D
17113.0,6,123,2322.59,387.09833333333336,0.04878048780487805,0.1,689.223861788618,A
17115.0,4,185,1923.99,480.9975,0.021621621621621623,0.1,379.59802702702706,B
17122.0,3,111,432.18,144.06,0.02702702702702703,0.1,142.11324324324326,D
17123.0,2,133,631.87,315.935,0.015037593984962405,0.1,173.40793233082707,C
17126.0,4,83,1065.69,266.4225,0.04819277108433735,0.1,468.64680722891575,B
17127.0,5,306,1155.0300000000002,231.00600000000003,0.016339869281045753,0.1,137.77318627450984,D
17132.0,2,36,1272.8,636.4,0.05555555555555555,0.1,1290.4777777777779,A
17133.0,5,154,9730.09,1946.018,0.032467532467532464,0.1,2306.1576948051948,A
17135.0,4,207,814.43,203.6075,0.01932367149758454,0.1,143.60722222222222,D
17137.0,6,261,1133.63,188.93833333333336,0.022988505747126436,0.1,158.5344636015326,C
17138.0,6,283,4036.77,672.795,0.02120141342756184,0.1,520.6434805653711,B
17139.0,13,308,8915.99,685.8453846153845,0.04220779220779221,0.1,1056.602711038961,A
17141.0,4,266,754.33,188.5825,0.015037593984962405,0.1,103.50768796992482,D
17142.0,3,279,704.75,234.91666666666666,0.010752688172043012,0.1,92.19847670250897,D
17143.0,2,98,924.11,462.055,0.02040816326530612,0.1,344.1838265306123,B
17145.0,4,145,3120.91,780.2275,0.027586206896551724,0.1,785.6083793103448,A
17146.0,10,240,5110.46,511.046,0.041666666666666664,0.1,777.2157916666666,A
17147.0,5,245,1485.36,297.072,0.02040816326530612,0.1,221.28832653061224,C
17150.0,6,357,1375.65,229.275,0.01680672268907563,0.1,140.64768907563027,D
17155.0,5,208,640.76,128.152,0.02403846153846154,0.1,112.4410576923077,D
17157.0,17,255,4832.9,284.2882352941176,0.06666666666666667,0.1,691.7680392156863,A
17158.0,2,94,713.03,356.515,0.02127659574468085,0.1,276.8680319148936,C
17159.0,2,167,560.71,280.355,0.011976047904191617,0.1,122.55038922155691,D
17160.0,11,361,6691.13,608.2845454545454,0.030470914127423823,0.1,676.5269944598339,A
17163.0,2,229,406.68,203.34,0.008733624454148471,0.1,64.82017467248907,D
17165.0,5,347,1635.64,327.12800000000004,0.01440922190201729,0.1,172.04858789625362,C
17167.0,3,65,867.11,289.0366666666667,0.046153846153846156,0.1,486.9156153846155,B
17170.0,2,14,178.68,89.34,0.14285714285714285,0.1,465.8442857142857,B
17172.0,2,296,638.81,319.405,0.006756756756756757,0.1,78.77217905405406,D
17176.0,2,150,596.1899999999999,298.09499999999997,0.013333333333333334,0.1,145.07289999999998,D
17179.0,3,180,795.47,265.1566666666667,0.016666666666666666,0.1,161.30363888888894,C
17180.0,7,264,1460.95,208.70714285714286,0.026515151515151516,0.1,201.98740530303033,C
17181.0,2,222,225.45000000000002,112.72500000000001,0.009009009009009009,0.1,37.06722972972974,D
17182.0,2,295,321.3,160.65,0.006779661016949152,0.1,39.75406779661017,D
17184.0,2,161,198.41000000000003,99.20500000000001,0.012422360248447204,0.1,44.981149068322985,D
17185.0,3,6,229.46,76.48666666666666,0.5,0.1,1395.8816666666667,A
17188.0,6,284,2118.7000000000003,353.11666666666673,0.02112676056338028,0.1,272.2977112676057,C
17189.0,3,176,573.23,191.07666666666668,0.017045454545454544,0.1,118.88008522727273,D
17190.0,5,241,1298.3,259.65999999999997,0.02074688796680498,0.1,196.6304979253112,C
17191.0,11,369,2740.92,249.17454545454547,0.02981029810298103,0.1,271.1208130081301,C
17193.0,2,351,610.74,305.37,0.005698005698005698,0.1,63.510000000000005,D
17198.0,2,5,521.66,260.83,0.4,0.1,3808.1180000000004,A
17200.0,4,264,356.71,89.1775,0.015151515151515152,0.1,49.31785984848485,D
17201.0,3,143,899.41,299.80333333333334,0.02097902097902098,0.1,229.56968531468533,C
17204.0,5,173,3940.13,788.0260000000001,0.028901734104046242,0.1,831.2991040462429,A
17205.0,2,148,615.27,307.635,0.013513513513513514,0.1,151.73888513513515,D
17209.0,3,87,611.6,203.86666666666667,0.034482758620689655,0.1,256.59080459770115,C
17211.0,6,356,1729.43,288.23833333333334,0.016853932584269662,0.1,177.31515449438203,C
17212.0,2,28,567.5600000000001,283.78000000000003,0.07142857142857142,0.1,739.855,A
17213.0,7,358,2401.07,343.01000000000005,0.019553072625698324,0.1,244.8018296089386,C
17218.0,9,314,2231.96,247.99555555555557,0.028662420382165606,0.1,259.4475796178344,C
17220.0,7,270,1283.5,183.35714285714286,0.025925925925925925,0.1,173.5101851851852,C
17221.0,3,15,643.39,214.46333333333334,0.2,0.1,1565.5823333333337,A
17222.0,5,220,1250.86,250.17199999999997,0.022727272727272728,0.1,207.52904545454544,C
17223.0,2,6,446.74,223.37,0.3333333333333333,0.1,2717.668333333333,A
17226.0,2,220,506.63,253.315,0.00909090909090909,0.1,84.05452272727274,D
17227.0,7,324,1082.71,154.67285714285714,0.021604938271604937,0.1,121.97195987654321,D
17228.0,7,269,1271.1499999999999,181.59285714285713,0.026022304832713755,0.1,172.47946096654275,C
17230.0,10,167,6286.54,628.654,0.059880239520958084,0.1,1374.004251497006,A
17231.0,15,342,4022.72,268.1813333333333,0.043859649122807015,0.1,429.3253801169591,B
17233.0,2,276,369.98,184.99,0.007246376811594203,0.1,48.928514492753635,D
17235.0,7,180,1354.82,193.54571428571427,0.03888888888888889,0.1,274.7273888888889,C
17236.0,6,231,1013.13,168.855,0.025974025974025976,0.1,160.0833116883117,C
17237.0,2,6,687.39,343.695,0.3333333333333333,0.1,4181.6225,A
17238.0,17,367,4038.45,237.55588235294115,0.04632152588555858,0.1,401.6442098092643,B
17239.0,3,139,806.95,268.98333333333335,0.02158273381294964,0.1,211.89694244604323,C
17241.0,12,276,2744.14,228.6783333333333,0.043478260869565216,0.1,362.90257246376814,B
17242.0,3,228,1754.24,584.7466666666667,0.013157894736842105,0.1,280.83228070175437,C
17243.0,44,368,12213.01,277.5684090909091,0.11956521739130435,0.1,1211.3447418478263,A
17244.0,4,350,871.14,217.785,0.011428571428571429,0.1,90.84745714285714,D
17246.0,2,191,38.92,19.46,0.010471204188481676,0.1,7.43759162303665,D
17251.0,2,342,529.15,264.575,0.005847953216374269,0.1,56.47361111111111,D
17255.0,2,55,500.72,250.36,0.03636363636363636,0.1,332.296,B
17256.0,3,118,258.93,86.31,0.025423728813559324,0.1,80.09275423728815,D
17258.0,2,268,417.3,208.65,0.007462686567164179,0.1,56.833768656716416,D
17259.0,5,286,1285.97,257.194,0.017482517482517484,0.1,164.11854895104898,C
17262.0,7,358,1504.26,214.8942857142857,0.019553072625698324,0.1,153.3672905027933,D
17266.0,2,141,207.09,103.545,0.014184397163120567,0.1,53.60840425531915,D
17268.0,7,286,970.25,138.60714285714286,0.024475524475524476,0.1,123.8256118881119,D
17270.0,2,262,604.4,302.2,0.007633587786259542,0.1,84.20076335877862,D
17281.0,6,299,797.8499999999999,132.975,0.020066889632107024,0.1,97.39640468227424,D
17282.0,2,92,636.25,318.125,0.021739130434782608,0.1,252.4252717391304,C
17284.0,2,56,1140.58,570.29,0.03571428571428571,0.1,743.4137499999999,A
17285.0,2,34,428.34,214.17,0.058823529411764705,0.1,459.83558823529415,B
17287.0,16,368,3047.85,190.490625,0.043478260869565216,0.1,302.300339673913,B
17288.0,4,3,1080.25,270.0625,1.3333333333333333,0.1,13143.041666666666,A
17289.0,6,265,1134.98,189.16333333333333,0.022641509433962263,0.1,156.32743396226417,D
17290.0,6,344,976.2,162.70000000000002,0.01744186046511628,0.1,103.5793604651163,D
17292.0,2,107,271.75,135.875,0.018691588785046728,0.1,92.69976635514018,D
17293.0,8,342,1899.1200000000001,237.39000000000001,0.023391812865497075,0.1,202.68385964912284,C
17298.0,3,267,459.14,153.04666666666665,0.011235955056179775,0.1,62.76632958801497,D
17299.0,2,41,346.97,173.485,0.04878048780487805,0.1,308.8879268292683,B
17300.0,2,90,393.64,196.82,0.022222222222222223,0.1,159.6428888888889,C
17306.0,2,10,1151.04,575.52,0.2,0.1,4201.296,A
17307.0,11,293,3999.8900000000003,363.6263636363637,0.03754266211604096,0.1,498.27981228668955,B
17308.0,2,59,4511.76,2255.88,0.03389830508474576,0.1,2791.1735593220346,A
17309.0,2,291,247.84,123.92,0.006872852233676976,0.1,31.08646048109966,D
17310.0,2,147,1025.1,512.55,0.013605442176870748,0.1,254.53163265306122,C
17311.0,4,282,2181.71,545.4275,0.014184397163120567,0.1,282.3844503546099,C
17314.0,9,343,2376.51,264.0566666666667,0.026239067055393587,0.1,252.89392128279883,C
17315.0,5,63,3358.34,671.668,0.07936507936507936,0.1,1945.7049206349207,A
17320.0,4,318,1695.15,423.7875,0.012578616352201259,0.1,194.56910377358494,C
17321.0,4,183,1040.32,260.08,0.02185792349726776,0.1,207.49551912568305,C
17322.0,5,360,922.59,184.518,0.013888888888888888,0.1,93.540375,D
17323.0,5,291,644.52,128.904,0.01718213058419244,0.1,80.8418556701031,D
17324.0,9,354,1311.64,145.73777777777778,0.025423728813559324,0.1,135.2397175141243,D
17325.0,2,230,512.77,256.385,0.008695652173913044,0.1,81.37436956521739,D
17326.0,2,121,321.95,160.975,0.01652892561983471,0.1,97.11714876033058,D
17327.0,2,152,152.35,76.175,0.013157894736842105,0.1,36.58404605263157,D
17329.0,3,5,481.32,160.44,0.6,0.1,3513.6360000000004,A
17330.0,2,103,59.900000000000006,29.950000000000003,0.019417475728155338,0.1,21.226699029126216,D
17332.0,5,128,838.27,167.654,0.0390625,0.1,239.0379296875,C
17335.0,2,300,508.0,254.0,0.006666666666666667,0.1,61.80666666666667,D
17338.0,9,264,5498.64,610.96,0.03409090909090909,0.1,760.2286363636364,A
17339.0,2,144,119.0,59.5,0.013888888888888888,0.1,30.163194444444443,D
17340.0,8,297,10051.53,1256.44125,0.026936026936026935,0.1,1235.2890404040404,A
17341.0,3,173,1108.47,369.49,0.017341040462427744,0.1,233.86794797687858,C
17342.0,4,290,1227.54,306.885,0.013793103448275862,0.1,154.50072413793103,D
17343.0,5,359,1066.3,213.26,0.013927576601671309,0.1,108.41211699164344,D
17345.0,6,362,1066.94,177.82333333333335,0.016574585635359115,0.1,107.57820441988952,D
17346.0,12,227,2646.44,220.53666666666666,0.05286343612334802,0.1,425.52889867841407,B
17348.0,4,201,1316.8899999999999,329.22249999999997,0.01990049751243781,0.1,239.1367412935323,C
17349.0,4,251,741.5,185.375,0.01593625498007968,0.1,107.82768924302789,D
17350.0,3,282,619.971,206.657,0.010638297872340425,0.1,80.24447340425532,D
17351.0,9,301,1401.08,155.67555555555555,0.029900332225913623,0.1,169.89840531561464,C
17353.0,2,132,1502.0,751.0,0.015151515151515152,0.1,415.3257575757576,B
17356.0,4,133,768.25,192.0625,0.03007518796992481,0.1,210.83552631578948,C
17358.0,3,276,500.2,166.73333333333332,0.010869565217391304,0.1,66.14963768115942,D
17360.0,3,48,645.59,215.1966666666667,0.0625,0.1,490.9173958333334,B
17362.0,5,302,711.8100000000001,142.36200000000002,0.016556291390728478,0.1,86.03001655629141,D
17363.0,3,6,940.86,313.62,0.5,0.1,5723.5650000000005,A
17364.0,17,356,7589.24,446.4258823529412,0.047752808988764044,0.1,778.1102808988765,A
17365.0,7,289,3423.42,489.06,0.02422145328719723,0.1,432.3696539792388,B
17366.0,2,23,1096.24,548.12,0.08695652173913043,0.1,1739.6852173913046,A
17368.0,6,348,913.47,152.245,0.017241379310344827,0.1,95.80935344827589,D
17371.0,3,108,238.66,79.55333333333333,0.027777777777777776,0.1,80.65824074074072,D
17372.0,20,354,3034.88,151.744,0.05649717514124294,0.1,312.91841807909606,B
17373.0,3,230,520.58,173.52666666666667,0.013043478260869565,0.1,82.61378260869566,D
17376.0,2,117,250.44,125.22,0.017094017094017096,0.1,78.12871794871796,D
17377.0,60,371,14218.49,236.97483333333332,0.16172506738544473,0.1,1398.8541374663073,A
17380.0,3,100,645.0,215.0,0.03,0.1,235.425,C
17381.0,12,179,19726.76,1643.8966666666665,0.0670391061452514,0.1,4022.495754189944,A
17382.0,7,133,836.88,119.55428571428571,0.05263157894736842,0.1,229.67007518796993,C
17388.0,7,308,1432.01,204.57285714285715,0.022727272727272728,0.1,169.70248376623377,C
17389.0,27,361,25391.0,940.4074074074074,0.07479224376731301,0.1,2567.2340720221605,A
17393.0,2,77,381.15,190.575,0.025974025974025976,0.1,180.675,C
17396.0,7,69,1476.3,210.9,0.10144927536231885,0.1,780.9413043478262,A
17400.0,3,141,2547.09,849.0300000000001,0.02127659574468085,0.1,659.353085106383,A
17402.0,12,353,2462.33,205.19416666666666,0.0339943342776204,0.1,254.60352691218134,C
17404.0,8,292,15874.3,1984.2875,0.0273972602739726,0.1,1984.2875000000001,A
17406.0,11,366,2704.63,245.87545454545455,0.030054644808743168,0.1,269.7240300546448,C
17408.0,2,13,283.44000000000005,141.72000000000003,0.15384615384615385,0.1,795.812307692308,A
17409.0,8,306,7021.66,877.7075,0.026143790849673203,0.1,837.5509477124184,A
17411.0,2,349,646.44,323.22,0.0057306590257879654,0.1,67.6076217765043,D
17412.0,10,365,3159.46,315.946,0.0273972602739726,0.1,315.946,B
17413.0,2,165,560.14,280.07,0.012121212121212121,0.1,123.9097575757576,D
17414.0,4,313,1471.52,367.88,0.012779552715654952,0.1,171.59897763578272,C
17416.0,15,331,10405.03,693.6686666666667,0.045317220543806644,0.1,1147.3824622356497,A
17419.0,8,316,2273.95,284.24375,0.02531645569620253,0.1,262.6556170886076,C
17420.0,4,27,485.6,121.4,0.14814814814814814,0.1,656.4592592592593,A
17421.0,3,349,1059.41,353.1366666666667,0.008595988538681949,0.1,110.79789398280805,D
17422.0,5,153,1615.39,323.07800000000003,0.032679738562091505,0.1,385.37081699346413,B
17426.0,7,207,3040.51,434.35857142857145,0.033816425120772944,0.1,536.1285748792271,B
17428.0,18,369,14562.91,809.0505555555555,0.04878048780487805,0.1,1440.5046476964772,A
17429.0,2,33,832.54,416.27,0.06060606060606061,0.1,920.8396969696969,A
17430.0,3,114,469.40999999999997,156.47,0.02631578947368421,0.1,150.29355263157896,D
17432.0,7,350,1385.6299999999999,197.94714285714284,0.02,0.1,144.50141428571428,D
17436.0,3,324,317.76,105.92,0.009259259259259259,0.1,35.797037037037036,D
17438.0,4,196,1034.32,258.58,0.02040816326530612,0.1,192.61571428571426,C
17442.0,9,280,2371.74,263.52666666666664,0.03214285714285714,0.1,309.17324999999994,B
17448.0,46,147,14556.97,316.45586956521737,0.3129251700680272,0.1,3614.4857482993198,A
17449.0,6,342,2430.29,405.04833333333335,0.017543859649122806,0.1,259.37305555555554,C
17450.0,7,70,52422.3,7488.900000000001,0.1,0.1,27334.485000000004,A
17454.0,6,230,1030.41,171.735,0.02608695652173913,0.1,163.52158695652176,C
17456.0,2,90,975.5600000000001,487.78000000000003,0.022222222222222223,0.1,395.6437777777778,B
17457.0,9,352,4247.11,471.90111111111105,0.02556818181818182,0.1,440.3963494318182,B
17460.0,12,314,1605.8400000000001,133.82000000000002,0.03821656050955414,0.1,186.6661146496816,C
17463.0,2,28,661.5,330.75,0.07142857142857142,0.1,862.3125,A
17464.0,2,97,710.98,355.49,0.020618556701030927,0.1,267.5337113402062,C
17465.0,7,310,2542.79,363.2557142857143,0.02258064516129032,0.1,299.3930161290323,B
17469.0,12,323,3180.28,265.02333333333337,0.03715170278637771,0.1,359.3814860681115,B
17470.0,7,140,1679.8,239.97142857142856,0.05,0.1,437.9478571428572,B
17473.0,2,47,607.0,303.5,0.0425531914893617,0.1,471.39361702127655,B
17476.0,2,341,489.86,244.93,0.005865102639296188,0.1,52.43369501466276,D
17477.0,2,34,1144.3,572.15,0.058823529411764705,0.1,1228.439705882353,A
17478.0,2,225,1272.8,636.4,0.008888888888888889,0.1,206.47644444444447,C
17482.0,2,91,778.19,389.095,0.02197802197802198,0.1,312.1311538461539,B
17484.0,2,47,209.57,104.785,0.0425531914893617,0.1,162.75117021276597,C
17490.0,2,181,658.18,329.09,0.011049723756906077,0.1,132.72690607734805,D
17491.0,8,223,2422.2000000000003,302.77500000000003,0.03587443946188341,0.1,396.45874439461886,B
17492.0,2,40,747.85,373.925,0.05,0.1,682.4131250000002,A
17496.0,3,130,1141.84,380.6133333333333,0.023076923076923078,0.1,320.5935384615384,B
17497.0,2,220,287.25,143.625,0.00909090909090909,0.1,47.65738636363636,D
17504.0,9,289,6568.09,729.7877777777778,0.031141868512110725,0.1,829.5338581314878,A
17505.0,3,54,1289.64,429.88000000000005,0.05555555555555555,0.1,871.7011111111113,A
17508.0,7,351,4191.92,598.8457142857143,0.019943019943019943,0.1,435.9119088319089,B
17511.0,31,369,84541.17,2727.1345161290324,0.08401084010840108,0.1,8362.473455284553,A
17512.0,8,276,2542.83,317.85375,0.028985507246376812,0.1,336.2800543478261,B
17513.0,2,70,645.6,322.8,0.02857142857142857,0.1,336.63428571428574,B
17515.0,5,156,978.4399999999999,195.688,0.03205128205128205,0.1,228.9298717948718,C
17518.0,2,195,329.42,164.71,0.010256410256410256,0.1,61.66066666666667,D
17519.0,10,370,3265.45,326.54499999999996,0.02702702702702703,0.1,322.1322297297297,B
17521.0,2,40,554.85,277.425,0.05,0.1,506.3006250000001,B
17525.0,2,31,739.2,369.6,0.06451612903225806,0.1,870.3483870967743,A
17526.0,9,356,2970.14,330.0155555555555,0.025280898876404494,0.1,304.5227808988764,B
17529.0,2,87,1240.25,620.125,0.022988505747126436,0.1,520.3347701149426,B
17530.0,3,368,756.51,252.17,0.008152173913043478,0.1,75.03427989130434,D
17531.0,2,90,970.12,485.06,0.022222222222222223,0.1,393.4375555555556,B
17534.0,4,200,1445.47,361.3675,0.02,0.1,263.79827500000005,C
17536.0,2,262,288.33,144.165,0.007633587786259542,0.1,40.1681106870229,D
17539.0,4,108,1226.57,306.6425,0.037037037037037035,0.1,414.53523148148145,B
17540.0,4,216,1011.7,252.925,0.018518518518518517,0.1,170.95856481481482,C
17545.0,3,187,802.58,267.5266666666667,0.016042780748663103,0.1,156.65331550802145,D
17547.0,2,289,727.85,363.925,0.006920415224913495,0.1,91.9256920415225,D
17548.0,3,17,627.96,209.32000000000002,0.17647058823529413,0.1,1348.2670588235296,A
17550.0,6,272,2280.48,380.08,0.022058823529411766,0.1,306.0202941176471,B
17552.0,10,255,2154.88,215.488,0.0392156862745098,0.1,308.4436078431372,B
17553.0,3,138,2270.0,756.6666666666666,0.021739130434782608,0.1,600.3985507246377,A
17555.0,3,160,574.48,191.49333333333334,0.01875,0.1,131.05325000000002,D
17560.0,4,265,1040.85,260.2125,0.01509433962264151,0.1,143.36235849056604,D
17561.0,3,342,554.72,184.90666666666667,0.008771929824561403,0.1,59.202573099415204,D
17563.0,2,33,392.38,196.19,0.06060606060606061,0.1,433.99606060606067,B
17567.0,2,69,1024.55,512.275,0.028985507246376812,0.1,541.9721014492754,B
17572.0,7,351,496.26000000000005,70.89428571428572,0.019943019943019943,0.1,51.60538461538462,D
17576.0,23,371,5434.13,236.26652173913044,0.06199460916442048,0.1,534.6246495956874,B
17577.0,2,23,348.75,174.375,0.08695652173913043,0.1,553.4510869565217,B
17578.0,6,55,903.87,150.645,0.10909090909090909,0.1,599.8410000000001,A
17580.0,2,45,329.55,164.775,0.044444444444444446,0.1,267.3016666666667,C
17581.0,20,364,7712.71,385.6355,0.054945054945054944,0.1,773.3898763736264,A
17582.0,4,177,1275.43,318.8575,0.022598870056497175,0.1,263.0124011299435,C
17584.0,4,216,4067.12,1016.78,0.018518518518518517,0.1,687.2679629629629,A
17585.0,3,32,960.23,320.07666666666665,0.09375,0.1,1095.2623437500001,A
17588.0,4,241,1699.35,424.8375,0.016597510373443983,0.1,257.3704356846473,C
17589.0,14,257,11645.7,831.8357142857143,0.054474708171206226,0.1,1653.961284046693,A
17591.0,2,323,550.7,275.35,0.006191950464396285,0.1,62.23080495356038,D
17593.0,6,326,4168.46,694.7433333333333,0.018404907975460124,0.1,466.71407975460124,B
17594.0,2,155,1504.7,752.35,0.012903225806451613,0.1,354.3325806451614,B
17596.0,7,355,2092.74,298.9628571428571,0.01971830985915493,0.1,215.16904225352116,C
17597.0,4,164,1439.72,359.93,0.024390243902439025,0.1,320.42548780487806,B
17602.0,8,147,2348.16,293.52,0.05442176870748299,0.1,583.0465306122449,A
17603.0,3,112,1398.76,466.25333333333333,0.026785714285714284,0.1,455.84589285714287,B
17604.0,4,258,636.57,159.1425,0.015503875968992248,0.1,90.05738372093025,D
17608.0,2,158,305.11,152.555,0.012658227848101266,0.1,70.48427215189874,D
17609.0,6,206,782.12,130.35333333333332,0.02912621359223301,0.1,138.5795145631068,D
17610.0,5,193,1529.49,305.898,0.025906735751295335,0.1,289.25588082901555,C
17611.0,13,317,4387.76,337.52000000000004,0.04100946372239748,0.1,505.2152681388014,B
17612.0,12,343,3346.41,278.8675,0.03498542274052478,0.1,356.10485422740527,B
17615.0,3,97,403.6,134.53333333333333,0.030927835051546393,0.1,151.87010309278352,D
17616.0,2,83,489.59999999999997,244.79999999999998,0.024096385542168676,0.1,215.30602409638556,C
17618.0,8,301,3101.66,387.7075,0.026578073089700997,0.1,376.1149169435216,B
17621.0,3,27,1795.22,598.4066666666666,0.1111111111111111,0.1,2426.871481481481,A
17623.0,6,315,1856.6200000000001,309.43666666666667,0.01904761904761905,0.1,215.13215873015875,C
17624.0,2,282,725.15,362.575,0.0070921985815602835,0.1,93.85806737588652,D
17625.0,4,278,4020.8,1005.2,0.014388489208633094,0.1,527.9107913669066,B
17629.0,2,33,641.4,320.7,0.06060606060606061,0.1,709.4272727272728,A
17631.0,4,355,470.16,117.54,0.011267605633802818,0.1,48.340394366197195,D
17633.0,3,9,732.55,244.1833333333333,0.3333333333333333,0.1,2970.897222222222,A
17635.0,3,166,1265.58,421.85999999999996,0.018072289156626505,0.1,278.2751204819277,C
17638.0,2,74,842.4,421.2,0.02702702702702703,0.1,415.5081081081081,B
