Customer ID,Hour,Weekday,BehaviorCluster
16196.0,11.0,6,1
16197.0,12.473118279569892,0,2
16198.0,13.0,1,0
16199.0,14.5,2,0
16200.0,14.100446428571429,2,0
16201.0,12.0,2,2
16202.0,12.924528301886792,2,0
16203.0,13.523809523809524,3,0
16204.0,15.49056603773585,2,0
16205.0,11.754901960784315,0,2
16206.0,12.011049723756907,6,1
16208.0,13.422459893048128,6,1
16209.0,12.952380952380953,0,0
16210.0,12.746835443037975,3,0
16211.0,14.846153846153847,0,0
16212.0,13.216216216216216,2,0
16214.0,13.0,3,0
16218.0,12.8875,2,0
16219.0,11.0,1,2
16221.0,13.460606060606061,1,0
16222.0,14.0,4,1
16223.0,11.571428571428571,1,2
16224.0,13.0,2,0
16225.0,12.297619047619047,0,2
16226.0,11.434782608695652,4,1
16227.0,13.714285714285714,0,0
16228.0,17.054545454545455,3,0
16229.0,12.837209302325581,1,0
16231.0,14.930693069306932,0,0
16232.0,14.264705882352942,4,1
16233.0,12.566037735849056,2,2
16234.0,12.133333333333333,4,1
16235.0,12.72463768115942,3,0
16237.0,17.0,1,0
16238.0,12.0,2,2
16239.0,15.5625,0,0
16241.0,12.91566265060241,6,1
16242.0,15.118556701030927,0,0
16244.0,11.0,3,2
16246.0,12.0,0,2
16250.0,9.44,2,2
16251.0,14.0,3,0
16252.0,11.0,0,2
16253.0,11.71508379888268,2,2
16254.0,13.64,4,1
16255.0,13.041509433962265,6,1
16256.0,9.25,2,2
16258.0,11.990430622009569,1,2
16259.0,14.870967741935484,0,0
16261.0,17.568181818181817,3,0
16262.0,13.0,4,1
16263.0,14.0,1,0
16264.0,15.545454545454545,6,1
16265.0,11.658227848101266,3,2
16266.0,14.8125,1,0
16267.0,14.0,1,0
16269.0,11.0,1,2
16271.0,10.38953488372093,6,1
16273.0,15.8125,6,1
16274.0,15.0,2,0
16275.0,12.26923076923077,6,1
16276.0,12.4,6,1
16277.0,11.0,6,1
16278.0,14.0,0,0
16279.0,11.305785123966942,3,2
16280.0,15.0,0,0
16281.0,10.272727272727273,1,2
16282.0,10.363636363636363,0,2
16283.0,15.126463700234192,6,1
16284.0,13.0,3,0
16285.0,16.0,2,0
16286.0,10.176470588235293,4,2
16287.0,13.323529411764707,2,0
16288.0,14.0,3,0
16289.0,14.0,4,1
16290.0,10.938931297709924,6,1
16291.0,16.0,1,0
16292.0,12.777777777777779,2,0
16293.0,10.495934959349594,2,2
16294.0,12.0,4,1
16296.0,13.337837837837839,1,0
16298.0,15.05,3,0
16299.0,17.0,3,0
16300.0,11.911646586345382,1,2
16301.0,10.0,3,2
16303.0,13.040322580645162,3,0
16304.0,8.0,3,2
16306.0,9.428571428571429,4,2
16307.0,13.693333333333333,1,0
16308.0,12.666666666666666,0,2
16310.0,14.428571428571429,3,0
16312.0,14.0,6,1
16314.0,10.661290322580646,1,2
16315.0,13.0,0,0
16316.0,11.835616438356164,1,2
16317.0,12.333333333333334,0,2
16320.0,11.713513513513513,6,1
16321.0,11.090909090909092,1,2
16323.0,9.0,1,2
16325.0,11.75,3,2
16326.0,11.676136363636363,6,1
16327.0,12.893312101910828,0,0
16328.0,14.0,1,0
16329.0,13.182608695652174,2,0
16330.0,12.582278481012658,0,2
16331.0,11.5,6,1
16332.0,12.5,4,1
16334.0,16.0,2,0
16335.0,10.633879781420765,6,1
16336.0,9.470588235294118,3,2
16340.0,12.441964285714286,6,1
16341.0,12.25925925925926,2,2
16343.0,14.0,3,0
16344.0,11.75,6,1
16345.0,17.0,4,0
16346.0,15.0,4,0
16347.0,13.446564885496183,3,0
16348.0,13.0,1,0
16350.0,13.323076923076924,3,0
16351.0,13.564245810055866,3,0
16353.0,12.2,0,2
16354.0,12.922330097087379,3,0
16355.0,14.0,0,0
16356.0,12.714285714285714,6,1
16357.0,18.0,1,0
16358.0,11.0,2,2
16359.0,12.59322033898305,6,1
16362.0,9.0,1,2
16365.0,14.151898734177216,1,0
16366.0,12.25,3,2
16367.0,13.0,6,1
16368.0,11.0,3,2
16369.0,14.211538461538462,2,0
16371.0,12.0,4,1
16372.0,13.15677966101695,1,0
16373.0,13.275862068965518,6,1
16374.0,12.562753036437247,0,2
16375.0,14.0,3,0
16377.0,10.0,3,2
16381.0,12.815384615384616,6,1
16382.0,14.636363636363637,2,0
16383.0,12.765822784810126,3,0
16384.0,12.833333333333334,2,0
16385.0,12.435897435897436,0,2
16386.0,11.0,2,2
16387.0,12.195652173913043,6,1
16388.0,10.0,2,2
16390.0,14.761904761904763,4,0
16391.0,11.90332326283988,3,2
16392.0,11.0,4,1
16393.0,11.75,1,2
16395.0,12.789473684210526,3,0
16396.0,14.0,4,1
16397.0,15.0,6,1
16399.0,15.0,0,0
16400.0,12.376984126984127,0,2
16401.0,12.80225988700565,4,1
16402.0,13.0,6,1
16406.0,11.0,2,2
16407.0,14.633333333333333,6,1
16408.0,14.0,1,0
16409.0,14.803220035778175,6,1
16410.0,14.0,5,1
16411.0,14.209876543209877,3,0
16412.0,11.356435643564357,3,2
16413.0,12.0,0,2
16414.0,11.701754385964913,0,2
16415.0,11.416666666666666,2,2
16416.0,12.60344827586207,6,1
16417.0,9.0,2,2
16418.0,12.0,2,2
16419.0,12.463414634146341,1,2
16420.0,15.0,0,0
16421.0,13.18421052631579,4,1
16422.0,12.653061224489797,2,2
16424.0,11.0,0,2
16428.0,12.0,4,1
16430.0,13.0,6,1
16433.0,12.0,2,2
16434.0,12.935897435897436,6,1
16435.0,12.793650793650794,3,0
16436.0,14.195121951219512,1,0
16437.0,14.095238095238095,1,0
16439.0,14.0,3,0
16440.0,11.0,1,2
16441.0,15.161290322580646,0,0
16442.0,12.026315789473685,2,2
16443.0,11.0,2,2
16444.0,11.585616438356164,6,1
16445.0,11.496124031007753,3,2
16447.0,13.405405405405405,2,0
16448.0,16.0,2,0
16450.0,13.875,1,0
16451.0,16.137254901960784,3,0
16452.0,12.0,4,1
16453.0,12.666666666666666,2,2
16454.0,12.0,0,2
16455.0,13.182539682539682,1,0
16456.0,11.233552631578947,0,2
16458.0,12.541436464088397,0,2
16459.0,12.0,3,2
16461.0,12.177966101694915,2,2
16465.0,9.6875,1,2
16466.0,12.836633663366337,6,1
16467.0,10.333333333333334,2,2
16468.0,15.232558139534884,3,0
16469.0,13.0,1,0
16470.0,11.93290734824281,0,2
16471.0,11.979591836734693,3,2
16472.0,11.666666666666666,2,2
16473.0,16.0,1,0
16476.0,10.0,0,2
16477.0,12.368421052631579,3,2
16481.0,13.0,1,0
16485.0,13.74757281553398,6,1
16486.0,12.0,6,1
16487.0,14.257142857142858,1,0
16489.0,14.666666666666666,2,0
16490.0,16.0,2,0
16491.0,15.0,4,0
16492.0,8.0,3,2
16493.0,12.872727272727273,4,1
16496.0,12.674418604651162,6,1
16497.0,12.343283582089553,4,1
16499.0,11.584,4,1
16500.0,11.91304347826087,1,2
16501.0,14.0,6,1
16502.0,13.0,0,0
16503.0,10.937984496124031,0,2
16507.0,12.0,6,1
16508.0,13.0,4,1
16510.0,12.728813559322035,6,1
16511.0,13.33774834437086,0,0
16515.0,11.755905511811024,3,2
16518.0,12.321428571428571,3,2
16519.0,13.275862068965518,0,0
16520.0,13.664092664092664,3,0
16521.0,12.581589958158995,2,2
16522.0,11.166666666666666,3,2
16523.0,14.135802469135802,3,0
16524.0,13.0,6,1
16525.0,11.767955801104973,1,2
16526.0,16.0,1,0
16527.0,13.0,0,0
16529.0,12.191919191919192,3,2
16530.0,15.0,1,0
16531.0,11.180327868852459,4,1
16532.0,10.5,0,2
16534.0,15.0,6,1
16535.0,13.044444444444444,4,1
16537.0,13.0,0,0
16538.0,16.0,4,0
16539.0,14.02803738317757,3,0
16540.0,17.0,3,0
16541.0,13.0,4,1
16542.0,14.0,2,0
16543.0,11.0,1,2
16544.0,11.727272727272727,3,2
16545.0,10.0,0,2
16546.0,13.869565217391305,3,0
16547.0,13.0,4,1
16548.0,16.0,0,0
16549.0,16.188629352137504,6,1
16550.0,11.839857651245552,3,2
16551.0,14.303571428571429,3,0
16552.0,12.0,2,2
16553.0,13.698564593301436,0,0
16554.0,11.678260869565218,3,2
16555.0,13.0,3,0
16556.0,12.047272727272727,2,2
16558.0,13.428125,6,1
16559.0,13.0,6,1
16560.0,12.901408450704226,3,0
16562.0,11.0,4,1
16563.0,14.647887323943662,3,0
16564.0,14.0,2,0
16565.0,12.375,2,2
16568.0,11.6,4,1
16569.0,14.966666666666667,3,0
16570.0,10.930434782608696,1,2
16571.0,13.238095238095237,1,0
16574.0,10.413793103448276,4,2
16576.0,11.727272727272727,4,1
16577.0,9.0,3,2
16578.0,15.0,1,0
16579.0,11.0,6,1
16583.0,12.0,2,2
16584.0,11.090909090909092,2,2
16585.0,10.833333333333334,6,1
16586.0,10.3,1,2
16588.0,16.04225352112676,3,0
16589.0,14.0,2,0
16590.0,10.96551724137931,3,2
16592.0,11.070754716981131,2,2
16593.0,13.235294117647058,6,1
16595.0,13.544987146529563,6,1
16596.0,13.666666666666666,1,0
16599.0,12.0,4,1
16600.0,13.851851851851851,4,1
16601.0,11.097560975609756,6,1
16602.0,9.0,1,2
16604.0,14.833333333333334,3,0
16605.0,19.0,1,0
16606.0,13.0,4,1
16607.0,13.968253968253968,3,0
16608.0,11.0,6,1
16611.0,13.06,0,0
16612.0,11.574257425742575,3,2
16614.0,16.695652173913043,1,0
16615.0,15.0,1,0
16619.0,13.215686274509803,0,0
16620.0,13.282352941176471,1,0
16622.0,10.0,0,2
16623.0,12.652173913043478,0,2
16625.0,12.105263157894736,0,2
16628.0,10.0,0,2
16630.0,14.0,3,0
16631.0,9.9875,1,2
16632.0,13.407407407407407,2,0
16634.0,11.792682926829269,3,2
16635.0,9.0,4,2
16636.0,12.479452054794521,2,2
16638.0,12.130434782608695,3,2
16639.0,18.0,1,0
16640.0,10.0,6,1
16641.0,12.0,3,2
16642.0,14.0,2,0
16643.0,9.0,2,2
16645.0,9.0,4,2
16646.0,13.0,3,0
16647.0,14.421052631578947,3,0
16648.0,13.166666666666666,2,0
16649.0,15.0,2,0
16650.0,13.297297297297296,3,0
16651.0,11.0,6,1
16652.0,10.10828025477707,3,2
16654.0,13.185185185185185,3,0
16655.0,14.951289398280803,6,1
16656.0,12.058823529411764,2,2
16658.0,15.734375,1,0
16660.0,12.5,1,2
16661.0,11.707692307692307,4,1
16662.0,16.0,2,0
16663.0,13.0,3,0
16664.0,17.0,2,0
16666.0,15.0,6,1
16668.0,14.696969696969697,0,0
16670.0,14.141630901287554,1,0
16673.0,14.0,4,1
16675.0,12.826086956521738,2,0
16676.0,16.0,1,0
16677.0,14.808510638297872,6,1
16679.0,14.666666666666666,2,0
16680.0,9.263157894736842,2,2
16681.0,14.0,0,0
16683.0,10.0,3,2
16684.0,11.786848072562359,0,2
16686.0,13.652591170825335,6,1
16687.0,11.0,6,1
16690.0,15.714285714285714,3,0
16691.0,14.636363636363637,6,1
16692.0,10.5,2,2
16693.0,11.473684210526315,6,1
16694.0,15.0,2,0
16695.0,12.0,3,2
16699.0,13.338709677419354,4,1
16700.0,12.316742081447964,2,2
16701.0,12.923664122137405,1,0
16702.0,14.395604395604396,1,0
16704.0,14.0,4,1
16705.0,14.365795724465558,1,0
16707.0,14.318181818181818,3,0
16709.0,13.105726872246697,2,0
16710.0,12.91095890410959,6,1
16711.0,12.0,2,2
16712.0,15.0,2,0
16713.0,12.789325842696629,2,0
16714.0,11.0,6,1
16715.0,12.0,2,2
16716.0,11.0,4,1
16717.0,12.263473053892216,2,2
16718.0,13.702247191011235,6,1
16719.0,11.864197530864198,0,2
16720.0,15.16793893129771,6,1
16722.0,14.29896907216495,3,0
16723.0,12.425287356321839,4,1
16724.0,11.0,6,1
16725.0,13.618257261410788,6,1
16726.0,14.91764705882353,6,1
16727.0,12.610778443113773,4,1
16731.0,15.0,0,0
16732.0,12.455958549222798,0,2
16733.0,10.0,0,2
16735.0,12.544943820224718,3,2
16736.0,13.223776223776223,3,0
16737.0,9.0,1,2
16739.0,9.0,0,2
16740.0,13.0,1,0
16741.0,15.0,2,0
16742.0,11.851851851851851,2,2
16743.0,14.152173913043478,3,0
16746.0,11.546296296296296,6,1
16748.0,12.260416666666666,2,2
16749.0,13.311688311688311,1,0
16752.0,12.0,3,2
16754.0,10.392857142857142,0,2
16755.0,15.276729559748428,2,0
16756.0,12.666666666666666,6,1
16757.0,15.0,1,0
16760.0,15.0,1,0
16763.0,15.0,1,0
16765.0,13.0,0,0
16767.0,14.607843137254902,2,0
16768.0,11.045454545454545,6,1
16769.0,12.4,0,2
16770.0,14.267942583732058,6,1
16771.0,11.949044585987261,3,2
16772.0,12.405797101449275,1,2
16773.0,15.0,6,1
16774.0,13.816091954022989,1,0
16775.0,14.175,1,0
16776.0,12.0,2,2
16777.0,10.322916666666666,4,2
16779.0,12.359223300970873,1,2
16780.0,19.0,3,0
16781.0,13.435897435897436,0,0
16782.0,11.873006497341997,6,1
16783.0,11.0,2,2
16784.0,11.579617834394904,6,1
16785.0,10.0,1,2
16786.0,8.0,3,2
16787.0,10.912280701754385,6,1
16788.0,13.25,6,1
16791.0,13.134920634920634,1,0
16792.0,13.066666666666666,0,0
16794.0,15.515021459227468,3,0
16795.0,14.12280701754386,1,0
16797.0,14.855036855036856,2,0
16798.0,15.641618497109826,3,0
16799.0,12.88679245283019,6,1
16802.0,13.0,4,1
16805.0,14.993464052287582,1,0
16807.0,14.0,3,0
16809.0,14.181818181818182,1,0
16810.0,15.0,4,0
16812.0,12.86,0,2
16814.0,12.68125,6,1
16815.0,11.08108108108108,0,2
16817.0,10.753846153846155,0,2
16819.0,17.0,1,0
16821.0,10.0,1,2
16822.0,14.0,4,1
16823.0,13.248175182481752,2,0
16824.0,12.0,3,2
16825.0,13.25,4,1
16827.0,14.833333333333334,3,0
16829.0,18.0,1,0
16830.0,11.076923076923077,3,2
16831.0,9.0,0,2
16832.0,10.666666666666666,1,2
16833.0,12.244444444444444,6,1
16834.0,14.0,2,0
16835.0,10.688311688311689,1,2
16836.0,12.0,4,1
16838.0,14.617647058823529,6,1
16839.0,12.382022471910112,3,2
16840.0,12.666666666666666,2,2
16841.0,12.388349514563107,1,2
16843.0,12.472477064220184,1,2
16844.0,9.5625,2,2
16845.0,13.0,2,0
16846.0,12.416666666666666,2,2
16847.0,13.0,2,0
16848.0,11.352112676056338,6,1
16854.0,14.133333333333333,1,0
16856.0,11.941176470588236,0,2
16857.0,10.0,3,2
16858.0,12.317460317460318,4,1
16859.0,11.10344827586207,3,2
16860.0,13.44186046511628,0,0
16861.0,14.604651162790697,3,0
16862.0,12.6,3,2
16863.0,9.4,1,2
16864.0,15.411764705882353,4,0
16865.0,11.0,2,2
16867.0,9.0,1,2
16868.0,11.407407407407407,6,1
16870.0,13.0,4,1
16872.0,13.909090909090908,6,1
16873.0,13.07725321888412,2,0
16874.0,13.0,3,0
16875.0,11.0,1,2
16876.0,11.0,0,2
16880.0,13.0,1,0
16883.0,11.116,4,1
16884.0,12.0,1,2
16885.0,12.0,4,1
16886.0,15.0,3,0
16887.0,12.046153846153846,1,2
16888.0,13.24074074074074,3,0
16889.0,10.0,6,1
16890.0,15.526315789473685,3,0
16891.0,11.894568690095847,4,1
16892.0,14.625,3,0
16893.0,13.5,2,0
16894.0,14.00523560209424,1,0
16895.0,11.0,4,1
16896.0,15.0,2,0
16898.0,12.49618320610687,2,2
16899.0,14.037037037037036,6,1
16901.0,16.0,3,0
16903.0,14.0,2,0
16904.0,14.834558823529411,6,1
16905.0,13.977611940298507,3,0
16906.0,14.06060606060606,3,0
16907.0,16.798076923076923,3,0
16908.0,13.0,3,0
16911.0,13.82857142857143,6,1
16912.0,12.38888888888889,3,2
16913.0,12.0,4,1
16915.0,11.058823529411764,1,2
16916.0,12.776859504132231,3,0
16917.0,15.0,2,0
16918.0,14.05775075987842,3,0
16919.0,13.060702875399361,1,0
16920.0,14.0,6,1
16921.0,14.685714285714285,6,1
16922.0,11.0,6,1
16923.0,10.984782608695653,6,1
16925.0,15.0,3,0
16926.0,12.74,3,0
16928.0,13.30952380952381,6,1
16931.0,12.067961165048544,6,1
16932.0,14.0,0,0
16933.0,13.983739837398375,3,0
16934.0,11.790123456790123,6,1
16935.0,12.780821917808218,3,0
16936.0,11.0,4,1
16937.0,17.0,2,0
16938.0,13.952941176470588,1,0
16939.0,12.431818181818182,6,1
16940.0,12.16358024691358,1,2
16941.0,11.0,2,2
16943.0,12.0,3,2
16944.0,11.0,4,1
16945.0,11.124444444444444,2,2
16946.0,11.306666666666667,1,2
16947.0,10.34375,2,2
16948.0,11.333333333333334,1,2
16950.0,11.537037037037036,6,1
16952.0,13.722222222222221,4,1
16954.0,12.361842105263158,4,1
16955.0,11.9375,3,2
16958.0,14.0,3,0
16960.0,11.92140921409214,1,2
16961.0,15.526315789473685,1,0
16962.0,11.0,1,2
16964.0,12.0,6,1
16970.0,13.0,1,0
16972.0,10.409090909090908,0,2
16973.0,13.0,3,0
16974.0,10.0,0,2
16975.0,14.466666666666667,1,0
16977.0,11.25,6,1
16978.0,16.0,3,0
16979.0,12.925,6,1
16980.0,14.0,3,0
16983.0,12.138613861386139,6,1
16984.0,15.162534435261708,6,1
16985.0,12.390243902439025,3,2
16986.0,14.713450292397662,3,0
16987.0,14.897810218978103,0,0
16988.0,9.0,3,2
16990.0,11.0,2,2
16991.0,14.0,3,0
16992.0,11.640625,3,2
16993.0,12.464285714285714,3,2
16996.0,12.368421052631579,0,2
16998.0,14.0,1,0
17000.0,13.733333333333333,2,0
17001.0,11.518867924528301,4,1
17002.0,12.085714285714285,2,2
17003.0,13.973214285714286,1,0
17004.0,14.307692307692308,0,0
17005.0,10.0,4,2
17006.0,13.55813953488372,4,1
17007.0,13.0,1,0
17008.0,15.0,2,0
17009.0,16.0,6,1
17011.0,9.615384615384615,4,2
17012.0,17.0,0,0
17016.0,12.0,2,2
17017.0,12.732558139534884,1,2
17018.0,11.238095238095237,2,2
17019.0,11.933194154488518,2,2
17020.0,12.666666666666666,1,2
17021.0,16.416666666666668,3,0
17022.0,10.0,6,1
17023.0,12.346938775510203,1,2
17025.0,13.666666666666666,0,0
17026.0,12.75,6,1
17027.0,13.666666666666666,6,1
17028.0,13.810526315789474,4,1
17029.0,9.851851851851851,2,2
17031.0,14.214285714285714,4,1
17032.0,15.00418410041841,3,0
17033.0,12.0,6,1
17034.0,13.241379310344827,1,0
17035.0,12.4,1,2
17036.0,14.0,6,1
17038.0,16.0,2,0
17039.0,12.0,2,2
17040.0,15.0,0,0
17041.0,12.847457627118644,6,1
17043.0,14.20388349514563,2,0
17044.0,11.839160839160838,1,2
17045.0,13.709677419354838,2,0
17046.0,12.746031746031745,1,2
17047.0,10.597402597402597,3,2
17048.0,14.758620689655173,0,0
17049.0,12.443983402489627,3,2
17050.0,12.78048780487805,6,1
17051.0,14.692982456140351,6,1
17055.0,12.0,0,2
17056.0,12.0,1,2
17057.0,19.0,3,0
17059.0,13.107692307692307,6,1
17062.0,11.138297872340425,6,1
17063.0,12.062992125984252,1,2
17065.0,11.0,4,1
17066.0,13.0,6,1
17067.0,10.153846153846153,1,2
17068.0,12.291208791208792,3,2
17069.0,13.80921052631579,3,0
17070.0,15.0,0,0
17071.0,11.125,6,1
17072.0,16.0,2,0
17074.0,12.0,2,2
17075.0,13.609756097560975,2,0
17076.0,11.32,4,1
17077.0,16.0,0,0
17080.0,13.56,3,0
17081.0,12.12,0,2
17082.0,9.674157303370787,2,2
17083.0,10.968253968253968,2,2
17084.0,14.0,0,0
17085.0,12.780246913580246,6,1
17087.0,10.0,2,2
17089.0,15.0,3,0
17090.0,15.137931034482758,0,0
17091.0,11.824372759856631,1,2
17092.0,15.591911764705882,1,0
17093.0,10.0,0,2
17094.0,10.0,1,2
17095.0,12.126984126984127,1,2
17096.0,12.798816568047338,2,0
17097.0,14.0,1,0
17098.0,10.777777777777779,3,2
17099.0,16.0,3,0
17101.0,14.903225806451612,3,0
17103.0,14.0,3,0
17104.0,12.0,1,2
17106.0,14.0,0,0
17107.0,15.71875,6,1
17108.0,12.0,6,1
17109.0,13.434782608695652,4,1
17110.0,12.487179487179487,2,2
17111.0,15.0,6,1
17112.0,11.0,6,1
17113.0,10.723270440251572,6,1
17115.0,13.654320987654321,3,0
17116.0,16.0,0,0
17121.0,11.0,1,2
17122.0,11.521739130434783,1,2
17123.0,11.470588235294118,6,1
17126.0,12.841860465116278,6,1
17127.0,11.64864864864865,3,2
17129.0,13.0,2,0
17132.0,14.192307692307692,6,1
17133.0,13.172413793103448,6,1
17134.0,18.0,3,0
17135.0,14.12037037037037,6,1
17136.0,13.0,0,0
17137.0,12.306818181818182,6,1
17138.0,12.745689655172415,3,0
17139.0,11.61631419939577,4,1
17141.0,14.0,6,1
17142.0,14.093333333333334,6,1
17143.0,13.677685950413224,0,0
17145.0,12.311111111111112,3,2
17146.0,11.156716417910447,3,2
17147.0,11.254545454545454,0,2
17149.0,14.0,1,0
17150.0,10.989247311827956,6,1
17151.0,14.0,4,1
17152.0,12.0,6,1
17155.0,11.660377358490566,6,1
17156.0,11.0,3,2
17157.0,11.125,3,2
17158.0,12.173913043478262,3,2
17159.0,12.137931034482758,3,2
17160.0,13.068720379146919,4,1
17161.0,16.0,1,0
17163.0,10.0,0,2
17165.0,11.555555555555555,1,2
17167.0,12.417721518987342,0,2
17168.0,12.0,3,2
17169.0,13.0,0,0
17170.0,15.5,0,0
17171.0,12.0,1,2
17172.0,11.416666666666666,6,1
17176.0,13.333333333333334,3,0
17177.0,14.0,3,0
17178.0,16.0,1,0
17179.0,12.076923076923077,2,2
17180.0,16.57857142857143,3,0
17181.0,11.285714285714286,4,1
17182.0,11.666666666666666,2,2
17184.0,14.0,2,0
17185.0,12.477272727272727,1,2
17187.0,14.0,3,0
17188.0,15.25,0,0
17189.0,14.870967741935484,2,0
17190.0,12.863636363636363,1,0
17191.0,14.0,4,1
17192.0,16.0,0,0
17193.0,15.5,3,0
17194.0,13.0,6,1
17195.0,13.0,0,0
17196.0,11.0,4,1
17198.0,13.688311688311689,4,1
17199.0,13.0,3,0
17200.0,13.0,3,0
17201.0,11.547945205479452,2,2
17202.0,11.0,4,1
17203.0,12.338983050847459,1,2
17204.0,12.833333333333334,0,2
17205.0,15.454545454545455,0,0
17207.0,19.0,3,0
17208.0,12.0,1,2
17209.0,15.25,6,1
17210.0,12.0,4,1
17211.0,12.897590361445783,6,1
17212.0,10.44,1,2
17213.0,12.459677419354838,2,2
17215.0,13.0,2,0
17216.0,13.0,3,0
17217.0,13.0,1,0
17218.0,15.450199203187251,0,0
17219.0,11.0,1,2
17220.0,12.196172248803828,2,2
17221.0,14.761904761904763,6,1
17222.0,14.152941176470588,3,0
17223.0,15.26923076923077,0,0
17224.0,13.0,0,0
17225.0,11.0,4,1
17226.0,13.5,4,1
17227.0,13.025641025641026,0,0
17228.0,12.513333333333334,4,1
17230.0,11.2012987012987,4,1
17231.0,16.402877697841728,0,0
17233.0,12.606060606060606,4,1
17235.0,14.257142857142858,3,0
17236.0,12.20754716981132,6,1
17237.0,11.0,1,2
17238.0,12.243609022556392,1,2
17239.0,13.0,6,1
17240.0,15.0,3,0
17241.0,12.426900584795321,0,2
17242.0,10.75,3,2
17243.0,11.14441416893733,6,1
17244.0,12.52808988764045,6,1
17245.0,15.0,1,0
17246.0,15.333333333333334,1,0
17248.0,11.0,6,1
17249.0,11.0,3,2
17251.0,10.0,0,2
17254.0,14.0,2,0
17255.0,14.75,6,1
17256.0,13.0,6,1
17257.0,12.0,2,2
17258.0,13.909090909090908,4,1
17259.0,12.577669902912621,0,2
17260.0,13.0,6,1
17261.0,11.0,6,1
17262.0,12.555555555555555,2,2
17264.0,12.0,0,2
17266.0,12.553191489361701,1,2
17268.0,11.333333333333334,1,2
17269.0,11.0,4,1
17270.0,14.918367346938776,4,0
17271.0,13.0,3,0
17273.0,15.0,0,0
17274.0,12.0,1,2
17275.0,13.0,6,1
17276.0,16.0,1,0
17278.0,13.0,6,1
17280.0,16.0,0,0
17281.0,13.833333333333334,1,0
17282.0,15.073170731707316,2,0
17283.0,11.0,4,1
17284.0,16.98780487804878,0,0
17285.0,13.428571428571429,6,1
17286.0,13.0,3,0
17287.0,11.598382749326145,3,2
17288.0,13.03921568627451,6,1
17289.0,12.714285714285714,4,1
17290.0,13.465346534653465,1,0
17292.0,15.8,1,0
17293.0,15.090909090909092,2,0
17294.0,14.588235294117647,0,0
17296.0,14.0,2,0
17298.0,11.775,1,2
17299.0,14.857142857142858,6,1
17300.0,10.431818181818182,6,1
17301.0,13.0,3,0
17304.0,16.0,2,0
17305.0,12.0,0,2
17306.0,11.166666666666666,0,2
17307.0,11.979166666666666,1,2
17308.0,10.142857142857142,0,2
17309.0,14.76,3,0
17310.0,13.5,2,0
17311.0,11.291666666666666,4,1
17314.0,12.328,0,2
17315.0,13.405594405594405,0,0
17316.0,14.0,4,1
17318.0,13.0,0,0
17319.0,15.0,0,0
17320.0,15.455445544554456,0,0
17321.0,12.02659574468085,2,2
17322.0,13.6045197740113,2,0
17323.0,17.11764705882353,3,0
17324.0,15.156862745098039,2,0
17325.0,9.484848484848484,0,2
17326.0,14.426966292134832,0,0
17327.0,9.5,1,2
17328.0,17.0,3,0
17329.0,16.0,1,0
17330.0,10.5,1,2
17332.0,12.905263157894737,6,1
17334.0,12.0,4,1
17335.0,10.58974358974359,6,1
17336.0,15.0,1,0
17338.0,15.218390804597702,2,0
17339.0,13.8,3,0
17340.0,14.078378378378378,6,1
17341.0,13.6875,2,0
17342.0,11.114285714285714,0,2
17343.0,11.634920634920634,6,1
17344.0,12.0,4,1
17345.0,13.682539682539682,2,0
17346.0,13.332023575638507,2,0
17348.0,10.853658536585366,1,2
17349.0,13.423529411764706,2,0
17350.0,14.12,2,0
17351.0,15.571428571428571,4,0
17352.0,16.0,1,0
17353.0,9.333333333333334,3,2
17354.0,13.0,3,0
17355.0,13.0,3,0
17356.0,10.925373134328359,3,2
17358.0,12.761363636363637,6,1
17359.0,14.0,0,0
17360.0,11.824074074074074,4,1
17361.0,14.0,0,0
17362.0,12.110091743119266,3,2
17363.0,17.0,1,0
17364.0,13.950884086444008,0,0
17365.0,11.788519637462235,0,2
17366.0,17.68888888888889,3,0
17368.0,15.24031007751938,1,0
17369.0,9.0,4,2
17371.0,13.05084745762712,4,1
17372.0,13.135135135135135,6,1
17373.0,12.411764705882353,6,1
17374.0,17.0,1,0
17375.0,9.0,0,2
17376.0,10.709677419354838,0,2
17377.0,11.658321060382915,2,2
17378.0,18.0,1,0
17380.0,11.7,2,2
17381.0,10.6,1,2
17382.0,11.125,2,2
17383.0,14.0,6,1
17384.0,16.0,6,1
17386.0,13.0,4,1
17388.0,11.095238095238095,1,2
17389.0,12.1651376146789,4,1
17390.0,11.0,4,1
17392.0,16.0,2,0
17393.0,13.25,6,1
17395.0,15.0,0,0
17396.0,12.434782608695652,4,1
17397.0,13.0,1,0
17400.0,16.417910447761194,4,0
17401.0,16.0,2,0
17402.0,15.868055555555555,6,1
17403.0,12.0,2,2
17404.0,11.627659574468085,4,1
17406.0,13.020547945205479,6,1
17407.0,11.0,6,1
17408.0,13.833333333333334,1,0
17409.0,11.692307692307692,3,2
17411.0,11.558823529411764,3,2
17412.0,11.717647058823529,0,2
17413.0,11.8,6,1
17414.0,15.0,1,0
17416.0,11.051829268292684,3,2
17417.0,10.0,2,2
17418.0,13.0,2,0
17419.0,13.214285714285714,3,0
17420.0,11.962962962962964,2,2
17421.0,13.60344827586207,2,0
17422.0,11.318181818181818,1,2
17423.0,12.0,3,2
17426.0,11.692307692307692,0,2
17428.0,13.605985037406484,1,0
17429.0,12.303571428571429,2,2
17430.0,11.357142857142858,3,2
17432.0,14.79475982532751,0,0
